ID,Jahr,Betriebsteile,Vollbeschaeftigte,Lohnsumme_Mio,Anerkannte_Faelle,Faelle_Taggeld,Schwere_Unfaelle,Schwerste_Unfaelle,Invalidenrenten_UE,Invalidenrenten_80_UE,Todesfaelle_UE,Berufskrankheiten_BK,Invalidenrenten_BK,Todesfaelle_BK,Entschaedigte_Tage
39,2012,29,223,17.3,33,18,0,0,0,0,0,0,0,0,518
39,2013,28,227,18.1,25,13,5,0,0,0,0,1,0,0,945
39,2014,27,215,16.3,34,12,1,1,0,0,0,0,0,0,698
39,2015,28,217,16.7,28,13,2,0,1,0,0,0,0,0,907
39,2016,31,223,17.5,47,23,2,0,0,0,0,0,0,0,1’340
39,2017,35,297,22.2,34,22,2,1,0,0,0,0,0,0,1’009
39,2018,32,289,21.2,52,31,7,1,1,0,0,0,0,0,1’661
39,2019,32,270,20.3,43,29,5,1,0,0,0,0,0,0,2’050
39,2020,32,267,20.4,36,23,2,1,0,0,0,1,0,0,1’430
39,2021,36,277,20.8,39,17,5,1,0,0,0,0,0,0,1’766
41,2012,5’880,84’892,6’149.10,15’450,7’831,982,274,126,7,13,139,5,2,446’988
41,2013,6’219,86’372,6’271.80,15’219,7’997,1’002,256,147,3,18,144,4,3,454’513
41,2014,6’600,87’406,6’356.60,14’613,7’855,1’070,258,138,5,10,114,3,3,451’182
41,2015,6’769,86’333,6’288.30,14’187,7’300,979,243,127,4,8,110,1,1,433’448
41,2016,7’026,86’807,6’395.70,13’776,7’429,1’054,248,119,3,14,96,4,1,449’780
41,2017,7’314,87’006,6’418.70,13’731,7’339,1’003,252,139,5,3,93,5,0,429’913
41,2018,7’492,86’960,6’458.80,13’467,7’381,1’047,234,108,4,9,89,3,2,436’877
41,2019,7’652,85’916,6’486.40,13’360,7’548,1’139,242,87,5,7,83,3,0,447’775
41,2020,7’784,84’865,6’526.40,12’133,7’071,1’055,229,69,4,3,81,1,4,441’860
41,2021,8’134,86’360,6’569.90,12’656,7’274,1’116,226,91,6,9,102,1,1,445’308
42,2012,782,20’363,1’485.90,2’946,1’446,170,36,19,1,6,33,0,0,67’516
42,2013,795,20’595,1’542.10,3’054,1’539,159,43,26,0,0,30,0,0,74’808
42,2014,809,21’105,1’585.50,3’006,1’557,168,34,16,0,3,33,0,1,75’684
42,2015,817,21’046,1’596.20,3’032,1’571,177,32,16,2,1,24,0,1,77’776
42,2016,798,21’249,1’629.60,2’921,1’497,190,30,17,2,4,25,2,0,74’076
42,2017,804,21’699,1’646.70,2’959,1’556,201,42,18,0,3,24,0,1,82’596
42,2018,804,21’998,1’675.50,2’913,1’655,194,46,27,2,6,16,1,0,79’035
42,2019,816,21’977,1’713.90,2’888,1’576,182,39,17,2,0,20,1,1,79’305
42,2020,817,22’108,1’727.80,2’857,1’582,185,37,12,1,1,23,2,0,80’749
42,2021,833,22’224,1’738.60,2’891,1’649,183,38,11,1,2,33,0,0,78’363
43,2012,27’818,197’885,12’692.10,35’402,15’958,1’701,401,178,11,13,306,21,36,769’446
43,2013,28’373,204’793,13’184.60,35’685,16’379,1’840,421,184,8,9,340,11,45,831’213
43,2014,28’810,210’584,13’584.90,35’964,16’885,2’025,450,183,6,16,367,16,42,876’347
43,2015,29’046,211’611,13’855.10,36’176,16’672,2’009,489,202,9,9,346,2,36,894’084
43,2016,29’507,214’670,14’208.60,36’307,17’507,2’255,520,218,10,11,475,15,37,946’100
43,2017,29’810,219’155,14’482.20,35’444,17’384,2’227,509,201,5,13,556,8,51,946’439
43,2018,30’297,222’477,14’863.30,35’863,17’773,2’298,454,182,7,8,597,7,54,950’374
43,2019,30’500,224’496,15’187.90,36’846,18’964,2’462,467,133,8,12,642,8,48,1’018’173
43,2020,30’866,225’349,15’515.20,34’215,18’121,2’489,523,135,7,8,627,13,51,1’030’841
43,2021,31’352,228’718,15’871.20,35’383,18’525,2’571,452,136,13,6,626,7,73,1’029’682
45,2012,11’443,78’512,4’539.40,7’864,2’601,224,54,24,1,0,56,2,4,104’389
45,2013,11’570,77’390,4’603.30,7’886,2’640,243,45,9,0,3,64,2,4,108’428
45,2014,11’665,79’378,4’688.60,7’647,2’577,234,46,10,0,4,54,0,4,105’533
45,2015,11’695,77’786,4’740.10,7’470,2’500,251,56,26,3,0,67,0,3,112’294
45,2016,11’846,80’285,4’916.10,7’459,2’680,261,47,26,1,0,91,0,5,113’850
45,2017,11’906,81’800,5’006.60,7’285,2’690,250,55,22,1,2,88,1,6,113’756
45,2018,11’944,82’780,5’125.20,7’317,2’815,252,38,18,1,0,84,2,4,115’493
45,2019,12’003,83’899,5’226.90,7’490,2’793,267,57,16,1,3,99,2,5,119’052
45,2020,12’025,82’436,5’247.30,6’763,2’709,257,45,14,0,2,83,0,1,117’037
45,2021,12’249,84’219,5’287.20,6’960,2’736,304,49,14,0,1,89,0,3,122’317
46,2012,20’588,220’231,16’321.90,9’051,3’822,376,71,24,3,5,61,1,3,158’864
46,2013,21’045,223’439,16’625.10,8’768,3’730,369,77,23,1,1,47,1,2,163’429
46,2014,21’390,223’179,16’778.50,8’769,3’757,378,75,26,0,4,48,3,1,167’753
46,2015,21’774,223’085,16’808.00,8’836,3’691,414,95,27,3,5,45,0,1,174’154
46,2016,21’737,228’851,17’827.30,8’589,3’685,360,87,44,0,4,49,3,3,164’532
46,2017,21’579,228’298,18’036.70,8’737,3’850,383,58,27,1,3,39,0,6,166’111
46,2018,21’435,226’624,18’166.40,8’626,3’952,390,68,21,4,3,35,1,2,169’664
46,2019,21’287,225’950,18’409.00,8’933,3’957,427,56,20,0,1,33,0,1,168’944
46,2020,21’113,228’839,18’740.30,7’889,3’803,459,64,14,1,1,58,0,2,175’936
46,2021,21’105,227’140,18’659.10,8’143,3’867,416,64,17,0,5,52,0,0,168’843
47,2012,27’606,246’469,13’957.70,12’960,6’089,526,102,27,2,2,76,1,1,236’280
47,2013,27’210,246’446,14’056.70,12’793,5’861,507,88,26,0,0,82,1,0,227’720
47,2014,26’922,245’334,14’129.90,12’628,5’765,448,83,22,2,0,64,0,2,218’676
47,2015,26’697,243’594,14’147.50,12’661,5’914,476,65,13,0,1,71,2,0,217’578
47,2016,26’401,241’558,14’253.30,12’454,5’826,466,81,28,0,1,51,0,0,216’518
47,2017,26’179,255’876,14’788.30,12’932,6’199,518,69,20,1,0,49,1,2,226’104
47,2018,25’896,255’164,14’944.70,13’059,6’289,520,82,18,0,1,51,2,2,228’425
47,2019,25’629,253’399,15’022.40,13’446,6’487,555,68,15,2,2,43,0,0,234’406
47,2020,25’419,249’387,15’121.00,12’109,6’010,538,73,11,2,0,83,0,0,224’510
47,2021,25’724,260’165,15’632.00,12’911,6’488,621,70,13,2,0,36,2,1,245’841
49,2012,5’846,96’542,7’415.40,8’464,4’403,594,130,59,4,11,66,1,6,239’024
49,2013,5’930,97’186,7’545.40,8’244,4’353,625,115,43,1,6,82,1,7,243’099
49,2014,6’003,99’387,7’764.40,8’138,4’300,629,125,61,5,8,79,2,6,248’646
49,2015,6’047,99’929,7’864.00,8’226,4’205,655,137,47,2,7,62,2,7,244’317
49,2016,6’107,102’627,8’101.20,8’274,4’386,647,127,41,1,8,77,0,14,256’881
49,2017,6’174,105’113,8’286.40,8’597,4’654,738,116,47,2,7,66,2,8,269’461
49,2018,6’165,106’688,8’413.00,8’701,4’769,708,147,29,1,8,54,1,6,271’028
49,2019,6’265,110’360,8’679.70,8’934,5’048,757,132,44,3,11,45,2,7,286’219
49,2020,6’240,108’984,8’811.40,8’109,4’676,745,146,26,3,9,54,1,7,277’737
49,2021,6’320,113’111,8’999.80,8’703,5’106,752,120,25,2,5,62,0,5,282’850
50,2012,149,2’958,207.7,198,91,14,1,1,1,0,6,0,2,4’412
50,2013,149,3’004,215.4,173,84,9,1,0,0,1,6,0,0,3’529
50,2014,151,3’190,232.9,181,78,11,1,2,1,0,3,1,1,3’516
50,2015,151,3’495,250.9,181,89,11,0,1,1,0,8,0,0,4’440
50,2016,160,3’728,273.2,187,89,19,4,0,0,2,19,0,1,4’543
50,2017,173,3’945,283.7,215,87,7,2,1,0,0,24,0,0,3’681
50,2018,173,4’483,298.6,218,102,16,1,0,0,1,23,0,1,4’102
50,2019,175,4’469,326.2,241,106,11,1,1,0,0,33,0,0,3’746
50,2020,166,4’400,326.7,153,69,15,1,0,0,0,19,0,0,4’325
50,2021,168,4’560,335.5,171,80,10,4,0,0,0,23,0,1,4’441
51,2012,168,10’922,817.3,345,162,13,1,1,0,0,2,0,0,5’429
51,2013,171,10’881,834.6,384,163,14,5,0,0,4,5,0,0,5’193
51,2014,175,11’523,869.4,398,187,21,3,1,0,0,5,0,1,6’711
51,2015,176,11’498,887.5,394,203,17,5,1,0,1,1,0,0,6’986
51,2016,174,11’782,946.4,453,237,18,2,0,0,0,13,0,0,7’815
51,2017,178,12’643,974.2,443,191,18,2,0,0,0,16,0,1,6’895
51,2018,182,13’415,1’020.40,592,287,26,3,1,0,1,26,1,2,9’041
51,2019,178,13’965,1’051.80,524,249,21,0,0,0,0,24,0,0,7’659
51,2020,175,12’383,1’022.30,276,139,19,2,0,0,0,5,0,2,5’061
51,2021,178,10’836,917.2,254,109,12,3,0,0,1,10,0,1,4’736
52,2012,1’281,34’857,2’495.50,2’253,1’198,121,28,7,0,1,10,0,0,56’098
52,2013,1’304,35’774,2’551.10,2’289,1’220,123,30,9,1,1,10,0,0,55’518
52,2014,1’345,36’095,2’551.10,2’276,1’313,134,25,9,0,1,10,0,0,59’556
52,2015,1’382,35’604,2’534.00,2’150,1’158,126,29,8,0,1,2,1,0,55’808
52,2016,1’414,36’521,2’626.00,2’095,1’151,128,25,10,2,1,10,1,0,55’523
52,2017,1’445,38’230,2’715.90,2’379,1’388,152,22,7,0,0,12,0,0,61’373
52,2018,1’470,39’249,2’812.70,2’514,1’458,149,26,10,0,0,2,0,0,63’470
52,2019,1’462,40’180,2’881.00,2’537,1’534,162,21,6,0,0,9,0,0,64’420
52,2020,1’486,39’307,2’851.90,2’010,1’276,158,31,9,0,1,2,0,0,61’369
52,2021,1’502,40’181,2’862.20,2’238,1’387,147,20,7,0,0,7,0,0,63’981
53,2012,346,41’121,2’896.90,3’148,1’785,200,35,14,0,0,7,0,1,81’044
53,2013,356,38’231,2’680.40,2’978,1’727,231,36,16,0,1,2,0,0,82’963
53,2014,363,35’480,2’478.50,2’633,1’563,169,35,9,0,0,3,0,0,71’208
53,2015,345,36’001,2’464.90,2’724,1’579,191,26,11,0,0,1,0,0,73’644
53,2016,361,36’835,2’534.30,2’676,1’593,191,41,12,0,1,2,0,0,72’916
53,2017,369,35’518,2’439.70,2’763,1’643,205,33,11,1,2,1,0,1,76’757
53,2018,367,34’786,2’402.60,2’738,1’685,199,35,17,0,1,7,0,0,75’115
53,2019,361,34’962,2’388.60,2’792,1’743,232,25,11,0,1,5,0,0,79’054
53,2020,358,34’952,2’404.90,2’646,1’739,208,36,8,1,0,2,0,0,82’226
53,2021,367,38’814,2’480.40,3’204,2’019,279,28,1,0,0,4,0,0,95’009
55,2012,5’263,60’910,3’013.80,4’655,1’972,115,18,4,1,0,11,0,0,55’529
55,2013,5’229,61’841,3’096.10,4’549,2’026,131,15,3,0,0,13,0,0,59’464
55,2014,5’235,61’847,3’162.90,4’634,2’049,143,14,5,1,0,6,0,0,59’893
55,2015,5’259,61’633,3’167.10,4’346,1’907,128,16,2,1,1,10,0,0,57’986
55,2016,5’223,60’872,3’156.30,4’394,1’967,133,18,3,0,0,8,0,0,61’211
55,2017,5’106,60’916,3’170.20,4’454,2’027,114,19,1,0,0,17,0,0,58’081
55,2018,5’133,61’920,3’233.30,4’573,2’156,145,20,3,1,0,5,0,0,61’781
55,2019,5’171,62’436,3’278.60,4’552,2’146,140,19,2,0,0,14,0,0,64’749
55,2020,5’100,55’996,3’016.60,3’176,1’550,111,17,1,0,0,8,0,0,51’980
55,2021,5’085,54’199,2’929.10,3’171,1’445,105,19,3,0,0,11,0,0,45’869
56,2012,22’932,95’693,4’973.10,7’960,4’216,330,57,10,1,0,67,1,0,154’935
56,2013,23’113,101’746,5’342.60,8’042,4’256,336,45,9,3,1,20,1,0,152’259
56,2014,23’383,105’804,5’657.50,8’275,4’388,346,56,12,0,2,19,0,0,155’898
56,2015,23’162,106’818,5’755.00,8’174,4’302,378,56,4,0,2,21,0,0,160’357
56,2016,23’523,106’438,5’888.80,8’191,4’327,365,69,5,0,1,20,0,0,163’214
56,2017,23’320,108’945,5’999.60,8’337,4’487,373,55,3,1,0,13,0,0,161’489
56,2018,23’097,111’567,6’112.70,8’291,4’494,380,53,3,0,0,22,0,0,160’333
56,2019,22’958,113’330,6’207.60,8’632,4’682,413,48,5,0,0,19,0,0,165’341
56,2020,22’585,105’254,5’932.80,6’397,3’589,378,54,3,0,2,36,0,0,147’060
56,2021,22’247,101’511,5’730.50,5’749,3’084,287,48,2,0,1,13,0,0,124’829
58,2012,1’137,14’247,1’102.70,208,69,8,1,0,0,0,1,0,0,2’933
58,2013,1’131,14’308,1’107.20,201,82,10,1,0,0,0,1,0,0,3’361
58,2014,1’127,14’178,1’148.90,179,63,4,1,0,0,0,0,0,0,2’638
58,2015,1’108,15’031,1’152.80,215,64,7,3,0,0,0,0,0,0,3’090
58,2016,1’109,12’977,1’078.90,175,59,8,1,1,0,0,0,0,0,2’809
58,2017,1’102,13’853,1’100.40,158,46,6,0,0,0,0,1,0,0,2’309
58,2018,1’090,12’027,1’061.50,145,51,9,0,0,0,0,0,0,0,2’908
58,2019,1’114,12’935,1’094.30,190,51,4,1,0,0,0,0,0,0,2’318
58,2020,1’085,12’794,1’097.40,130,45,7,1,0,0,0,0,0,0,2’453
58,2021,1’060,12’600,1’095.40,131,40,4,1,0,0,0,0,0,0,1’792
59,2012,1’316,4’256,323.8,134,49,3,0,0,0,0,0,0,0,1’426
59,2013,1’381,3’785,325.7,127,35,4,0,0,0,0,1,0,0,1’389
59,2014,1’441,3’879,330.3,123,31,6,0,0,0,0,0,0,0,1’398
59,2015,1’495,3’920,335.2,145,46,3,1,0,0,0,2,0,0,1’879
59,2016,1’543,4’530,342.8,152,44,8,0,0,0,0,1,0,0,2’096
59,2017,1’625,4’226,346.6,158,44,6,2,0,0,0,0,0,0,1’696
59,2018,1’667,4’411,351.5,146,47,4,0,0,0,0,0,0,0,2’004
59,2019,1’713,4’161,355.1,157,46,5,1,0,0,0,0,0,0,2’527
59,2020,1’760,4’231,345.9,118,33,3,1,0,0,0,0,0,0,1’735
59,2021,1’796,4’553,349.7,111,25,3,1,0,0,0,0,0,0,1’864
60,2012,128,7’740,727.1,136,44,4,0,1,0,0,2,0,0,1’721
60,2013,139,8’178,749.6,151,53,4,0,0,0,0,0,0,0,2’383
60,2014,141,8’398,752.3,166,48,3,0,0,0,0,2,0,0,2’067
60,2015,145,9’310,765.3,150,51,5,2,0,0,0,1,0,0,2’378
60,2016,127,9’174,767.7,122,32,4,1,0,0,0,0,0,0,1’281
60,2017,113,8’500,748.3,123,36,3,0,0,0,0,0,0,0,1’122
60,2018,100,7’666,762.5,134,43,3,0,0,0,0,1,0,0,1’659
60,2019,95,7’576,784.2,153,48,3,0,0,0,0,1,0,0,1’432
60,2020,88,7’028,734.3,102,32,4,2,0,0,0,0,0,0,1’782
60,2021,82,7’272,741.5,121,33,4,0,0,0,0,0,0,0,995
61,2012,361,26’418,2’340.80,450,177,8,3,1,0,0,0,0,0,5’197
61,2013,362,27’699,2’553.40,467,198,11,3,1,0,0,1,0,2,6’420
61,2014,378,28’137,2’566.50,475,186,22,3,0,0,1,3,0,0,7’863
61,2015,388,29’122,2’632.90,498,202,11,4,0,0,0,1,0,1,6’135
61,2016,394,28’905,2’739.50,471,174,13,3,1,0,0,4,0,0,7’260
61,2017,384,27’660,2’735.00,518,241,18,3,2,0,0,2,0,1,8’938
61,2018,372,26’719,2’651.30,501,215,20,1,1,0,0,1,0,0,8’145
61,2019,370,26’556,2’634.10,518,225,20,3,1,0,0,0,0,0,8’313
61,2020,359,25’245,2’615.00,404,186,12,2,1,1,0,1,0,0,7’244
61,2021,365,25’249,2’591.60,430,223,21,4,3,0,0,0,0,0,8’579
62,2012,11’082,75’950,6’759.60,626,163,14,2,1,0,0,3,0,0,5’511
62,2013,11’534,74’207,6’779.30,602,167,14,3,0,0,1,3,0,0,2’572
62,2014,12’020,77’552,7’044.30,676,186,11,2,0,0,0,3,0,0,6’380
62,2015,12’413,79’901,7’383.20,731,186,16,1,0,0,0,0,0,0,6’742
62,2016,12’669,81’166,7’957.30,724,181,21,1,1,0,0,2,0,0,6’992
62,2017,13’019,87’768,8’538.70,792,186,9,1,1,0,0,6,0,0,5’283
62,2018,13’448,88’984,8’879.00,818,225,15,1,0,0,0,0,0,0,6’807
62,2019,13’959,93’656,9’345.70,875,204,23,0,0,0,0,4,0,0,7’639
62,2020,14’402,94’784,9’855.40,697,180,25,3,1,0,0,3,0,0,8’958
62,2021,15’080,99’949,10’394.70,720,182,19,1,0,0,0,1,0,0,7’825
63,2012,666,6’106,517.2,76,39,5,0,0,0,0,0,0,0,1’332
63,2013,680,6’769,579.6,67,28,4,0,0,0,0,0,0,0,986
63,2014,743,7’298,619,75,14,2,1,0,0,1,0,0,0,638
63,2015,811,8’242,743.4,79,16,1,1,1,0,0,1,0,0,875
63,2016,862,9’144,856.1,90,19,3,1,0,0,0,0,0,0,730
63,2017,894,9’512,833.4,96,29,2,1,0,0,0,0,0,0,1’208
63,2018,963,10’382,953.7,76,13,0,0,0,0,0,0,0,0,1’030
63,2019,981,11’354,1’118.20,86,22,3,0,0,0,0,1,0,0,1’684
63,2020,1’016,13’911,1’338.20,80,25,3,0,0,0,0,1,0,0,1’391
63,2021,1’062,14’978,1’188.00,246,135,1,1,0,0,0,0,0,0,3’110
64,2012,3’257,147’649,13’431.00,1’366,391,35,7,2,0,0,4,0,0,16’641
64,2013,3’393,137’180,13’355.30,1’247,355,54,7,4,0,0,3,1,0,16’961
64,2014,3’592,137’885,13’415.50,1’262,327,28,14,2,0,0,4,1,0,15’308
64,2015,3’709,137’762,13’536.60,1’202,347,28,3,4,0,0,6,0,1,16’419
64,2016,3’800,115’725,12’031.70,1’127,342,34,6,5,0,2,7,0,0,16’378
64,2017,3’874,112’917,11’489.50,1’203,330,22,4,1,0,0,15,0,0,13’824
64,2018,3’972,109’322,11’572.30,1’045,281,33,6,2,0,1,20,0,0,11’643
64,2019,4’092,113’192,11’884.10,1’121,323,29,2,3,0,0,7,0,0,11’624
64,2020,4’255,113’275,11’929.10,813,246,30,2,1,0,0,3,0,1,9’497
64,2021,4’502,114’943,12’038.30,836,265,28,0,0,0,0,1,0,0,10’012
65,2012,814,69’333,5’690.90,1’219,534,50,11,2,0,0,10,0,0,23’210
65,2013,852,63’693,5’372.00,1’147,484,57,12,4,0,2,3,0,0,23’804
65,2014,879,78’089,6’698.50,1’770,457,47,11,2,0,1,4,0,0,20’516
65,2015,892,77’637,6’717.40,1’780,507,44,7,5,0,0,10,1,0,20’649
65,2016,887,77’368,6’959.00,1’902,535,53,4,3,2,0,9,0,0,23’321
65,2017,914,62’302,5’693.70,1’221,452,47,6,2,1,0,10,0,0,18’998
65,2018,937,62’115,5’790.30,1’091,398,35,9,1,0,0,1,0,1,18’731
65,2019,962,61’207,5’717.80,1’064,377,36,7,3,1,0,5,0,0,16’823
65,2020,864,63’591,5’878.20,974,389,46,8,4,0,1,19,1,0,18’823
65,2021,872,64’946,6’037.80,989,367,32,8,2,1,1,5,1,0,16’872
66,2012,6’548,42’839,3’667.40,501,154,21,4,0,0,0,3,0,0,8’613
66,2013,6’715,42’147,3’720.80,498,165,22,1,0,0,0,1,0,0,7’855
66,2014,7’032,44’274,3’830.50,478,183,17,3,3,0,0,0,0,0,7’577
66,2015,7’354,44’277,3’889.50,534,163,20,4,0,0,0,0,0,0,8’414
66,2016,7’578,44’838,4’242.00,491,152,14,1,0,0,0,1,0,0,6’156
66,2017,7’914,49’918,4’663.70,574,171,24,2,0,0,0,0,0,0,8’373
66,2018,8’148,50’422,4’962.90,570,176,24,2,0,0,0,2,0,0,7’820
66,2019,8’295,53’299,5’157.30,585,176,19,4,1,1,1,0,0,0,7’565
66,2020,8’355,57’147,5’386.90,508,162,24,4,0,0,0,1,0,0,8’990
66,2021,8’520,59’022,5’655.00,493,136,17,4,0,0,0,1,0,0,6’752
68,2012,14’319,48’208,3’191.80,2’947,1’112,119,24,13,0,2,32,1,2,50’955
68,2013,14’567,48’122,3’265.00,2’918,1’135,129,34,11,0,2,27,0,1,58’156
68,2014,15’272,50’595,3’364.50,2’628,1’057,132,24,10,2,2,14,0,1,55’029
68,2015,16’171,50’134,3’485.60,2’415,966,124,25,14,0,0,10,1,1,50’126
68,2016,16’920,49’447,3’520.90,2’233,934,116,29,9,0,2,15,0,0,47’550
68,2017,17’745,48’062,3’583.50,2’049,842,135,22,8,0,1,12,0,1,50’635
68,2018,18’446,47’198,3’608.40,2’041,821,101,24,10,0,0,11,0,0,45’137
68,2019,18’983,47’295,3’643.90,1’799,768,99,19,10,0,1,13,0,1,39’422
68,2020,19’344,49’207,3’737.30,1’699,770,118,19,3,0,0,46,2,0,42’658
68,2021,19’829,49’604,3’794.00,1’666,756,108,16,6,0,2,12,0,1,39’993
69,2012,13’539,68’767,5’434.10,1’295,341,28,3,0,0,1,3,0,0,10’931
69,2013,13’784,67’110,5’534.10,1’292,293,25,3,2,0,0,5,0,0,9’912
69,2014,14’044,68’130,5’520.80,1’023,289,23,1,0,0,0,3,0,0,8’785
69,2015,14’267,68’914,5’669.60,1’055,280,27,4,0,0,0,2,0,0,10’418
69,2016,14’456,67’057,5’915.20,1’115,283,27,1,2,0,0,3,0,0,10’506
69,2017,14’549,67’135,5’991.20,1’123,308,30,2,0,0,0,4,0,0,11’214
69,2018,14’732,67’856,6’360.70,1’225,337,39,6,0,0,0,1,0,0,14’185
69,2019,14’821,69’720,6’539.40,1’223,322,35,6,2,0,0,1,0,0,15’015
69,2020,14’950,71’167,6’651.90,1’155,422,30,5,0,0,0,134,0,0,14’235
69,2021,15’069,71’542,6’849.00,1’173,530,21,8,2,1,1,269,0,0,13’458
70,2012,11’248,98’632,7’099.10,2’051,857,55,10,3,0,0,11,0,0,25’676
70,2013,11’760,95’398,7’789.30,2’146,895,66,6,2,0,0,7,1,3,30’709
70,2014,12’615,100’503,7’929.00,2’056,839,81,11,3,0,2,8,0,0,32’485
70,2015,13’532,97’682,7’925.90,2’089,794,58,15,3,0,1,12,0,0,27’551
70,2016,14’371,115’843,10’505.80,2’160,793,62,14,1,0,0,9,0,0,27’887
70,2017,15’429,113’203,10’185.10,1’639,540,62,12,2,0,0,7,0,0,26’194
70,2018,16’652,112’064,10’367.40,1’744,541,41,9,2,0,0,5,0,0,25’358
70,2019,17’819,113’858,10’606.90,1’983,662,72,8,4,0,0,8,0,0,26’933
70,2020,18’655,109’909,10’383.70,1’699,697,75,17,0,0,1,106,0,0,30’862
70,2021,19’542,113’946,10’587.00,1’805,796,69,10,2,0,0,138,0,2,32’690
71,2012,16’382,93’572,7’283.20,2’883,891,87,11,4,0,2,27,0,1,38’844
71,2013,16’959,96’563,7’596.50,2’825,886,105,17,3,0,5,21,0,1,40’521
71,2014,17’542,100’430,7’870.00,2’792,818,113,22,13,0,3,17,1,1,45’408
71,2015,18’007,102’598,8’102.50,2’875,846,86,28,9,0,2,15,0,1,42’705
71,2016,18’377,107’904,8’604.10,2’904,951,106,24,12,0,5,20,0,3,45’802
71,2017,18’748,108’726,8’877.40,2’840,901,122,16,7,0,3,21,0,3,41’836
71,2018,18’916,110’032,9’172.90,2’976,999,123,18,6,2,0,25,0,2,44’231
71,2019,19’129,113’343,9’540.40,2’944,1’017,102,15,5,0,1,17,1,2,44’447
71,2020,19’323,114’632,9’753.50,2’778,991,137,23,7,0,0,16,0,1,54’630
71,2021,19’623,116’931,10’100.90,3’023,1’021,135,22,5,1,1,21,0,3,52’242
72,2012,994,19’668,1’795.70,372,106,7,2,1,0,0,7,0,0,4’299
72,2013,1’019,19’738,1’768.30,352,89,4,1,2,1,0,5,0,0,3’471
72,2014,1’108,19’662,1’806.20,365,88,9,0,0,0,0,2,0,0,3’128
72,2015,1’192,19’781,1’809.80,319,63,5,1,1,1,0,3,0,0,2’589
72,2016,1’308,21’360,1’991.00,370,83,7,3,2,0,1,6,0,0,3’931
72,2017,1’381,20’772,2’092.40,345,65,6,1,0,0,0,6,0,0,2’655
72,2018,1’458,22’070,2’176.50,352,88,8,0,0,0,0,2,0,0,3’131
72,2019,1’518,23’243,2’302.50,414,90,8,2,0,0,1,4,0,0,2’777
72,2020,1’618,24’725,2’466.80,362,78,7,1,0,0,0,15,0,0,3’411
72,2021,1’702,27’266,2’739.20,404,111,14,1,0,0,1,1,0,0,3’360
73,2012,3’937,20’334,1’393.70,519,195,32,7,1,0,0,1,0,0,13’538
73,2013,4’429,21’023,1’494.70,512,213,40,9,3,0,0,0,0,0,15’035
73,2014,4’332,21’673,1’598.30,487,195,27,7,6,0,0,1,0,0,12’907
73,2015,4’157,21’112,1’611.40,497,199,29,5,1,0,0,2,0,0,12’201
73,2016,3’840,20’090,1’570.60,482,192,35,9,0,0,0,1,0,0,12’453
73,2017,3’393,19’293,1’445.70,503,221,44,3,2,0,0,0,0,0,12’923
73,2018,3’171,17’627,1’369.50,445,179,20,3,1,0,0,2,0,0,7’502
73,2019,3’131,17’010,1’331.80,470,194,27,3,1,0,0,1,0,0,9’460
73,2020,3’176,16’924,1’315.30,336,146,27,3,1,0,0,0,0,0,8’658
73,2021,3’270,16’171,1’300.70,374,152,27,6,1,0,0,2,0,0,10’496
74,2012,4’750,12’926,867.9,395,130,16,2,2,0,0,2,0,1,6’759
74,2013,5’034,12’566,902.4,416,122,13,4,2,0,1,5,0,0,5’644
74,2014,5’376,13’348,946.6,421,142,12,1,0,0,0,3,0,0,5’918
74,2015,5’675,13’654,975.6,438,141,27,4,0,0,0,4,0,0,8’876
74,2016,5’940,14’168,1’026.90,461,165,17,4,0,0,0,1,0,0,7’974
74,2017,6’236,15’471,1’087.10,458,132,18,3,0,0,0,2,0,0,6’023
74,2018,6’455,16’204,1’136.40,483,163,19,1,1,0,0,3,0,0,7’467
74,2019,6’584,15’808,1’186.70,500,192,26,1,0,0,0,1,0,0,8’672
74,2020,6’698,15’455,1’208.60,437,153,22,6,2,0,0,1,0,0,8’774
74,2021,6’752,16’305,1’271.50,429,143,16,9,1,0,0,0,0,0,9’209
75,2012,896,2’616,166.4,291,81,6,1,0,0,0,2,0,0,2’561
75,2013,916,2’546,180.1,314,83,8,1,0,0,0,1,0,0,3’371
75,2014,929,2’977,190.1,320,87,10,0,0,0,0,5,0,0,3’474
75,2015,948,2’979,202.4,369,108,7,1,0,0,0,1,0,0,2’465
75,2016,944,3’139,216.5,397,99,8,0,0,0,0,2,0,0,2’817
75,2017,931,3’180,227.5,412,121,5,1,0,0,0,3,0,0,3’191
75,2018,976,4’202,250.8,471,105,12,0,0,0,0,1,0,0,2’685
75,2019,987,4’751,269.4,474,125,6,1,0,0,0,2,0,0,3’187
75,2020,1’003,4’533,287.1,503,126,4,1,0,0,0,1,0,0,2’586
75,2021,1’028,4’976,315.7,598,164,5,1,0,0,0,12,0,0,3’091
77,2012,951,5’862,408,491,229,27,3,2,0,0,1,0,0,10’571
77,2013,964,6’025,434.1,466,213,22,7,3,0,0,2,0,0,8’453
77,2014,1’037,6’228,468.3,459,186,27,6,2,0,0,2,0,0,10’656
77,2015,1’095,6’682,501.3,466,217,29,7,0,0,0,1,0,0,11’880
77,2016,1’165,7’003,532.7,473,231,29,4,1,0,0,1,0,0,13’323
77,2017,1’207,7’974,576.5,488,257,34,10,1,0,0,1,0,0,14’368
